LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_T,FRAME,RADIUS,VISIBILITY,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX,SOURCE_FILE,CHANNEL,META_DATE,META_MODEL
ID46338,46338,0,108.0,136.84989992995017,156.5642375215805,5.0,5,5.828052020837262,1,319.3888888888889,311.0,145.0,600.0,34494.0,101.11156356522412,0.440451898046119,1.931740115112466,-0.0791796777631309,0.0114952934523148,6.133142208764348,5.759304012086562,-0.414994672903785,1.0649103078936697,106.70793409782245,51.68801116461037,0.5019112523486655,0.8744939271255064,5.003702332976755,181022_k5_OG_corr_3Ddrift_YFP_73-92_spots.csv,YFP,2018-10-22,K5
ID46391,46391,0,75.0,139.3190700929176,157.0520339232371,8.0,8,4.856710017364381,1,393.24,389.0,179.0,739.0,29493.0,109.70609877353267,0.4474729899466563,2.216222036979419,-0.0147025923984998,0.0284816828702133,5.297297762891247,4.589269654253978,0.4592071700252159,1.154279038273763,74.10273201237655,41.74800901756993,0.5342844648962223,0.88235294117647,4.849742261192861,181022_k5_OG_corr_3Ddrift_YFP_73-92_spots.csv,YFP,2018-10-22,K5
ID46328,46328,0,93.0,135.71843791733275,156.01528101112842,4.0,4,5.408203391056201,1,324.7849462365592,294.0,108.0,642.0,30205.0,110.92054044522196,0.4104475110486767,1.7041766398794187,-0.0960147807101941,0.1586325562663897,6.392493395853558,4.770491517672135,2.854509768663448,1.3400072869164044,91.88738769534712,45.724009876386106,0.5523026782303418,0.8942307692307695,4.769977795759956,181022_k5_OG_corr_3Ddrift_YFP_73-92_spots.csv,YFP,2018-10-22,K5
ID46394,46394,0,134.0,135.46590985764993,154.9230931648792,3.0,3,6.491782204018507,1,269.05970149253733,267.0,88.0,654.0,36054.0,95.40264976333262,0.3790575823494244,1.550390156531299,0.1238540772990801,0.057018571613601,7.726924246752626,5.244950427287933,2.600959892094652,1.4732120644175613,132.39688119544633,55.66401202342655,0.5369558872207046,0.8903654485049836,4.837663183255616,181022_k5_OG_corr_3Ddrift_YFP_73-92_spots.csv,YFP,2018-10-22,K5
ID46349,46349,0,114.0,131.7399056488052,157.2700164264677,1.0,1,5.9877542478801455,1,239.02631578947367,223.0,47.0,527.0,27249.0,89.93325553872272,0.3117387979271855,1.263277876913789,0.01010728568589,-0.0631361874466887,7.582998058969621,4.837511358633675,0.5384613548899995,1.5675411377455435,112.63615265881263,53.67601159401852,0.4912778635243292,0.883720930232558,5.05756338254115,181022_k5_OG_corr_3Ddrift_YFP_73-92_spots.csv,YFP,2018-10-22,K5
ID46318,46318,0,69.0,138.26687044535353,155.89956990619035,7.0,7,4.658392600172955,1,364.3478260869565,346.0,156.0,680.0,25140.0,112.60391620069888,0.4275462878301265,1.938142140296237,0.0346858249952725,0.0490769063785379,4.985657932049331,4.4474063703883,1.2437048355641878,1.1210259456488652,68.1745134513865,37.77200815875375,0.6004706179991565,0.9078947368421046,4.5746624172592325,181022_k5_OG_corr_3Ddrift_YFP_73-92_spots.csv,YFP,2018-10-22,K5
ID46359,46359,2,129.0,122.8476389381932,182.58011695668927,1.0,1,6.369515473845733,1,370.2558139534884,353.0,155.0,727.0,47763.0,123.56503089654905,0.2952814713690659,1.366181321917959,0.1516714886891435,-0.0916787825815642,8.323756710402161,5.084154870648377,2.4232919055427824,1.6371957428866917,127.456699061288,55.66401202342661,0.5169202197870957,0.8989547038327524,4.930525075423495,181022_k5_OG_corr_3Ddrift_YFP_73-92_spots.csv,YFP,2018-10-22,K5
ID46344,46344,2,134.0,122.9222205810478,183.7713531274444,6.0,6,6.491782204018507,1,395.13432835820896,379.0,150.0,756.0,52948.0,133.77322248232235,0.3087982009512022,1.3938230447350566,0.2045913269453025,-0.0163424678718269,8.947508086110018,5.099355538696781,2.695511946554116,1.754635074611152,132.39688119544633,57.6520124528347,0.5005629198347581,0.896321070234113,5.010436868371893,181022_k5_OG_corr_3Ddrift_YFP_73-92_spots.csv,YFP,2018-10-22,K5
ID46329,46329,2,116.0,123.1189231454144,182.48472907187804,0.0,0,6.040050037718825,1,331.7844827586207,319.0,146.0,583.0,38487.0,92.3550621040984,0.2857475898794104,1.5968062313958136,-0.0530194586145611,0.0430809854520386,7.38052491473896,4.986806574684876,2.4622403595018545,1.4800102639243329,114.61222551247596,49.70001073520231,0.5830795965062653,0.9206349206349204,4.642383454426298,181022_k5_OG_corr_3Ddrift_YFP_73-92_spots.csv,YFP,2018-10-22,K5
ID46345,46345,2,109.0,125.11635730036204,183.4067185149333,5.0,5,5.854971572958785,1,397.1376146788991,384.0,193.0,784.0,43288.0,132.69279948436653,0.3255246386618631,1.470008082737694,0.4447413475979725,0.0682190425757575,7.535455293709876,5.007992115702931,2.699764368371656,1.5046859339258736,107.69597052465394,49.700010735202255,0.5478937587860597,0.9045643153526968,4.789131426105757,181022_k5_OG_corr_3Ddrift_YFP_73-92_spots.csv,YFP,2018-10-22,K5
ID46333,46333,2,116.0,125.3211477590217,182.7675049950207,4.0,4,6.040050037718822,1,380.1896551724138,372.0,144.0,895.0,44102.0,126.69545229085536,0.3189892917417538,1.4514567510050034,0.0879739253856276,0.0152143495552688,6.863775406592413,5.421867442815445,-0.4147539583916857,1.2659430498780728,114.61222551247585,49.70001073520231,0.5830795965062646,0.9098039215686268,4.642383454426301,181022_k5_OG_corr_3Ddrift_YFP_73-92_spots.csv,YFP,2018-10-22,K5
ID46398,46398,2,109.0,124.88837559974016,182.6771770729464,3.0,3,5.85497157295879,1,360.7522935779817,338.0,152.0,823.0,39322.0,124.3464511968329,0.3583854529252481,1.5308514590623732,0.5193768581065533,-0.1219914342533548,7.825279867952534,4.814387005988851,-0.4525547092459078,1.6253948546758468,107.69597052465409,49.70001073520231,0.5478937587860593,0.9045643153526964,4.78913142610576,181022_k5_OG_corr_3Ddrift_YFP_73-92_spots.csv,YFP,2018-10-22,K5
ID46400,46400,3,114.0,118.46913085248794,194.082901571026,3.0,3,5.987754247880151,1,353.6929824561403,355.0,153.0,693.0,40321.0,116.70848087367256,0.4105173473644209,1.7640346232903843,0.1083887966767902,0.078487791366106,7.577892255189443,4.94329588253434,0.1480952946581857,1.5329635197366325,112.63615265881285,49.70001073520234,0.5730265000147785,0.908366533864542,4.682929057908469,181022_k5_OG_corr_3Ddrift_YFP_73-92_spots.csv,YFP,2018-10-22,K5
ID46320,46320,3,120.0,117.2091919838529,192.86089165795417,7.0,7,6.143306235930959,1,361.35,370.0,126.0,702.0,43362.0,119.98547881327318,0.2686980137462723,1.275661833030634,-0.3715041338217653,-0.1735382771962429,8.252370405732186,5.164395292987398,3.0486364013638365,1.5979354672826598,118.56437121980304,51.68801116461043,0.5576791692762952,0.9056603773584908,4.746928831711437,181022_k5_OG_corr_3Ddrift_YFP_73-92_spots.csv,YFP,2018-10-22,K5
ID46337,46337,3,107.0,118.74122190978574,196.22679004853745,2.0,2,5.801007549987767,1,329.05607476635515,305.0,147.0,595.0,35209.0,93.5739876545788,0.3709258571593078,1.902908527486779,-0.1311479711946128,0.0049624346194153,7.427818052510825,4.737225782065567,0.3960260707397589,1.567967919247472,105.71989767099078,53.67601159401852,0.461111678921958,0.84251968503937,5.220377040846587,181022_k5_OG_corr_3Ddrift_YFP_73-92_spots.csv,YFP,2018-10-22,K5
ID46330,46330,3,101.0,119.43749114503294,195.1783391882248,0.0,0,5.636016147918107,1,311.81188118811883,297.0,148.0,570.0,31493.0,87.52185017140428,0.3727981867891016,1.9349656498267795,0.3735623285692858,-0.1551028389986147,8.649197670962655,3.764195359365212,3.0086638364880613,2.2977547245106966,99.7916791100006,53.67601159401852,0.4352549492627827,0.8523206751054845,5.373200827133946,181022_k5_OG_corr_3Ddrift_YFP_73-92_spots.csv,YFP,2018-10-22,K5
ID46347,46347,3,109.0,115.01220832887364,193.4014362701201,6.0,6,5.854971572958796,1,406.7889908256881,399.0,166.0,773.0,44340.0,130.78049700239848,0.3206741193872629,1.5105129277784737,-0.028851257130307,-0.012132455731842,6.388708307966658,5.437888880511802,-0.3054156815998512,1.17485083795338,107.69597052465434,49.70001073520234,0.5478937587860601,0.8971193415637856,4.789131426105756,181022_k5_OG_corr_3Ddrift_YFP_73-92_spots.csv,YFP,2018-10-22,K5
ID46348,46348,3,140.0,116.80922523078976,194.41934199457305,5.0,5,6.6355291243300885,1,335.32142857142856,318.0,126.0,739.0,46945.0,108.26813688971654,0.3193641405531864,1.4993813832098248,0.0226870333277111,0.0846569833789144,7.647092308413404,6.188397016587106,1.330667315845778,1.2357145619320278,138.32509975643663,57.65201245283467,0.5229761849019873,0.8888888888888891,4.901894677425394,181022_k5_OG_corr_3Ddrift_YFP_73-92_spots.csv,YFP,2018-10-22,K5
ID46334,46334,3,135.0,117.15212900856132,195.0302050894834,4.0,4,6.515960247498573,1,348.05925925925925,336.0,171.0,736.0,46988.0,96.12862674585664,0.3639915803315189,1.932458149848601,0.0331168015067492,-0.0660450921514138,7.137344430831522,6.001598758422192,1.487413861037285,1.1892405204222476,133.38491762227818,55.66401202342661,0.5409630207074257,0.8999999999999996,4.819712608613676,181022_k5_OG_corr_3Ddrift_YFP_73-92_spots.csv,YFP,2018-10-22,K5
ID46367,46367,3,89.0,118.12966596544312,195.5611658367123,1.0,1,5.290619705549703,1,306.5168539325843,284.0,155.0,552.0,27280.0,97.225617691246,0.292007973336452,1.4250600337136972,-0.0504143635763325,0.0647694812246501,7.196614368181323,4.01827037001589,3.1037693584486683,1.7909731564809723,87.93524198802028,45.724009876386106,0.528547724327961,0.8944723618090451,4.875990248029257,181022_k5_OG_corr_3Ddrift_YFP_73-92_spots.csv,YFP,2018-10-22,K5
ID46399,46399,3,151.0,117.3315220323542,194.600227464118,8.0,8,6.891281894401465,1,380.55629139072846,366.0,148.0,771.0,57464.0,130.14021339881023,0.3358785536513777,1.4704582013505827,-0.2540415794513679,-0.0160266390570449,7.67003363638518,6.323394115245352,-0.6980324120419136,1.2129615039956396,149.19350045158532,57.6520124528347,0.5640671708585718,0.8961424332344214,4.719973060872723,181022_k5_OG_corr_3Ddrift_YFP_73-92_spots.csv,YFP,2018-10-22,K5
ID46352,46352,4,224.0,187.8527280761925,95.46395812021628,11.0,11,8.393354205306277,1,415.9375,405.0,140.0,804.0,93170.0,147.5934776379214,0.4745250916425482,1.8138355998686324,-0.7508132567600113,-0.4710750063688451,13.94463925666735,6.023442167374242,1.5809070438892017,2.3150615327890067,221.32015961029867,89.46001932336418,0.3475144466193154,0.7392739273927391,6.013377943029549,181022_k5_OG_corr_3Ddrift_YFP_73-92_spots.csv,YFP,2018-10-22,K5
ID46369,46369,4,194.0,187.4151538837303,97.38127876631346,9.0,9,7.811103759304797,1,423.159793814433,410.0,161.0,960.0,82093.0,142.18371036886674,0.522762693165862,2.043416555653969,-0.3261268812387273,-0.3104598844818628,13.371825979593783,4.584914846349244,1.782803500834166,2.916482950657449,191.679066805348,85.484018464548,0.329620862518345,0.7563352826510722,6.174440164112548,181022_k5_OG_corr_3Ddrift_YFP_73-92_spots.csv,YFP,2018-10-22,K5
ID46356,46356,4,179.0,186.6610235590088,96.15702635651182,12.0,12,7.503053744980903,1,473.0446927374302,426.0,143.0,993.0,84675.0,193.9217327706615,0.507586336712213,1.6426060470507635,0.1026160414055784,0.6394778018377,10.890822476877188,5.526207766972757,1.4532148808690497,1.9707587800020687,176.85852040287247,81.50801760573182,0.3345300922026011,0.748953974895397,6.128967760565877,181022_k5_OG_corr_3Ddrift_YFP_73-92_spots.csv,YFP,2018-10-22,K5
ID46390,46390,4,177.0,185.698333896148,98.06907203037652,8.0,8,7.461019499701862,1,412.2768361581921,401.0,156.0,932.0,72973.0,146.46034669346375,0.5355671417177198,1.9635591396231569,-0.7691592738704423,-0.1442296683445494,13.375598593148094,4.869454746034202,-1.5123351498509872,2.746837026063646,174.8824475492089,83.49601803513985,0.3152278342887716,0.7374999999999999,6.313826635223765,181022_k5_OG_corr_3Ddrift_YFP_73-92_spots.csv,YFP,2018-10-22,K5
ID46383,46383,4,152.0,187.2709483452615,95.52211273803958,13.0,13,6.914063053709855,1,526.3355263157895,536.0,142.0,944.0,80003.0,193.22861401088824,0.5190972212801375,1.8615914534898543,0.2263195648706221,0.4985378197998542,10.291386500968567,5.00155322625152,1.3730153590891574,2.0576381046896475,150.1815368784169,73.55601588809944,0.3488108716914889,0.787564766839378,6.002192581838215,181022_k5_OG_corr_3Ddrift_YFP_73-92_spots.csv,YFP,2018-10-22,K5
ID46355,46355,6,195.0,122.53219056951812,172.91525786251728,10.0,10,7.83120959374704,1,447.5384615384616,423.0,158.0,863.0,87270.0,157.06700358820638,0.4063552105604311,1.6465927844846322,-0.0308520624485331,0.1762059846182352,12.357280599210442,5.216004589347983,0.0414279769150476,2.369108459844193,192.6671032321794,69.58001502928323,0.5000902591428648,0.8904109589041092,5.012804118276032,181022_k5_OG_corr_3Ddrift_YFP_73-92_spots.csv,YFP,2018-10-22,K5
ID46387,46387,6,183.0,123.12566593940583,170.77249590325283,13.0,13,7.586423567818556,1,446.3606557377049,444.0,144.0,830.0,81684.0,140.39023706548795,0.3531818809448467,1.6596680608481051,0.0677644767725061,0.2971940998898641,9.073308803935609,6.821973514758329,0.1090366667587896,1.3300123174484404,180.81066611019887,67.59201459987514,0.4973282487949231,0.8948655256723708,5.0267046424911,181022_k5_OG_corr_3Ddrift_YFP_73-92_spots.csv,YFP,2018-10-22,K5
ID46357,46357,6,221.0,123.30999948563628,173.05048986759095,11.0,11,8.336959249511887,1,462.6561085972851,425.0,145.0,881.0,102247.0,157.36783580708715,0.4255158328641635,1.7551571315746313,-0.1919965877910724,0.4837139398614485,11.93971537082707,6.720527413209775,0.0165012693081678,1.7766039235787554,218.3560503298034,79.5200171763237,0.4339324852770899,0.8649706457925637,5.381382351970501,181022_k5_OG_corr_3Ddrift_YFP_73-92_spots.csv,YFP,2018-10-22,K5
ID46363,46363,6,204.0,123.8992032328189,172.99501775908402,12.0,12,8.0098913578355,1,453.61764705882354,437.0,154.0,843.0,92538.0,141.1036054475521,0.4045235938768886,1.8518109345285945,-0.2744755604434944,0.0891130422865045,11.862687442919,6.090596234345547,0.1140451700990819,1.947705444012852,201.5594310736648,79.52001717632373,0.4005530633326982,0.8429752066115701,5.601120336112042,181022_k5_OG_corr_3Ddrift_YFP_73-92_spots.csv,YFP,2018-10-22,K5
ID46433,46433,8,216.0,108.3644308141263,191.2530042736146,28.0,28,8.242110210083988,1,368.7546296296296,358.0,158.0,730.0,79651.0,121.77619569904442,0.4467568132421756,1.870168435588266,0.116246019517377,0.0209118109606377,11.943593584686928,5.784176245744226,-0.359899639575817,2.0648737308920286,213.4158681956453,83.49601803513988,0.3846848147252812,0.8372093023255817,5.715476066494079,181022_k5_OG_corr_3Ddrift_YFP_73-92_spots.csv,YFP,2018-10-22,K5
ID46370,46370,8,136.0,112.68015669185652,185.95843722584897,19.0,19,6.540048907275226,1,325.49264705882354,301.0,154.0,569.0,44267.0,95.34506503755316,0.3498628997711396,1.7696247706179362,-0.1232771963066072,0.0468376563788815,8.38014095215144,5.1564484140801365,0.208512601361067,1.6251769200810244,134.3729540491098,55.66401202342661,0.5449701541941473,0.9158249158249148,4.80196038399025,181022_k5_OG_corr_3Ddrift_YFP_73-92_spots.csv,YFP,2018-10-22,K5
ID46406,46406,8,237.0,109.1722598681296,191.4352143457899,27.0,27,8.633476572571773,1,391.7721518987342,372.0,148.0,865.0,92850.0,131.43919287863494,0.4778227245959099,1.927450058644249,0.1238280768076747,-0.0063960372923815,10.710968754276836,7.070939999018627,2.823946673592036,1.5147871083283704,234.1646331591108,79.5200171763237,0.4653484118129884,0.8876404494382025,5.196558419693045,181022_k5_OG_corr_3Ddrift_YFP_73-92_spots.csv,YFP,2018-10-22,K5
ID46343,46343,8,64.0,111.31249279350112,187.7728530589397,15.0,15,4.486436537442048,1,372.984375,353.0,172.0,684.0,23871.0,109.3701291432424,0.3228403667553403,1.664570917153662,0.7081034094633806,0.3033994060467795,6.386700956566569,4.035130509172921,2.9621551832753363,1.5827743221806343,63.23433131722812,39.76000858816187,0.5026548245743662,0.8421052631578938,5.000000000000004,181022_k5_OG_corr_3Ddrift_YFP_73-92_spots.csv,YFP,2018-10-22,K5
ID46375,46375,8,136.0,112.13930363385492,187.1643933686865,18.0,18,6.540048907275229,1,334.88235294117646,318.0,148.0,624.0,45544.0,99.25120085651204,0.3602890497006706,1.7873366004636106,-0.1186833815094303,0.0699834410906118,8.380129417116102,5.025208405308693,0.150860066346075,1.667618283903057,134.37295404910992,59.64001288224279,0.4747295565424577,0.8888888888888885,5.144957554275265,181022_k5_OG_corr_3Ddrift_YFP_73-92_spots.csv,YFP,2018-10-22,K5
ID46409,46409,8,165.0,111.38224224038396,187.2093980129898,20.0,20,7.203665096608029,1,333.44242424242424,308.0,144.0,632.0,55018.0,108.30486282323793,0.3553839356646485,1.614501126723038,0.1244727781044841,-0.0177629913616211,8.229132298211992,6.726017744991808,0.0895779763218566,1.2234776371708806,163.0260104272291,65.60401417046708,0.4759988869075446,0.8707124010554096,5.138093031466051,181022_k5_OG_corr_3Ddrift_YFP_73-92_spots.csv,YFP,2018-10-22,K5
ID46443,46443,8,210.0,110.50442386895412,189.60317428761667,26.0,26,8.126830263992803,1,397.3047619047619,394.0,106.0,682.0,83434.0,123.57281903400128,0.427046401824144,1.924277863607458,0.3140393336374605,0.1380832562934538,11.059179534685915,6.490379718580879,2.680478681732225,1.7039341323937214,207.4876496346552,79.5200171763237,0.4123340357836609,0.8484848484848488,5.52052447473883,181022_k5_OG_corr_3Ddrift_YFP_73-92_spots.csv,YFP,2018-10-22,K5
ID46382,46382,8,88.0,111.77984232626328,188.509881627224,14.0,14,5.260813160166466,1,351.5113636363636,344.0,166.0,650.0,30933.0,103.43391408057208,0.3253388544806356,1.6684584998695735,-0.0253627644086592,0.1519677942963273,5.990265131033499,4.652259725812107,0.310730138061475,1.2876033334505688,86.94720556118885,47.71201030579425,0.4799655442984406,0.8421052631578949,5.116817192534651,181022_k5_OG_corr_3Ddrift_YFP_73-92_spots.csv,YFP,2018-10-22,K5
ID46384,46384,8,181.0,110.8996703631678,187.8001400123432,21.0,21,7.544853810725063,1,342.060773480663,316.0,142.0,735.0,61913.0,119.12072148062684,0.4564607883032203,1.799909350417572,0.1191226580379027,0.0380819099066421,9.125400591679345,6.149530969155999,0.4545240471384399,1.4839181455381425,178.83459325653607,69.58001502928326,0.464186343101839,0.880778588807786,5.203059023730163,181022_k5_OG_corr_3Ddrift_YFP_73-92_spots.csv,YFP,2018-10-22,K5
ID46420,46420,8,117.0,114.4034777026005,186.93151046267064,23.0,23,6.066028867448414,1,430.79487179487177,430.0,152.0,828.0,50403.0,137.87028751827333,0.4354756576216519,1.895823448731348,0.1168485897163413,0.0168349970332418,6.443819144678983,6.060707635963735,0.5040828392511534,1.0632123395033768,115.60026193930788,49.70001073520234,0.5881061447520094,0.9140625,4.622501635210242,181022_k5_OG_corr_3Ddrift_YFP_73-92_spots.csv,YFP,2018-10-22,K5
ID46422,46422,8,122.0,111.42579455977308,185.36474495681463,22.0,22,6.194288904593372,1,390.4918032786885,395.0,150.0,854.0,47640.0,140.84909255798297,0.4618092712992442,1.7517002826843728,-0.0099499583089847,0.2002870705270873,7.762100814351368,5.181520206137879,0.2123735733693804,1.498035423109343,120.540444073466,51.68801116461037,0.5669738220975661,0.9277566539923952,4.707858794210964,181022_k5_OG_corr_3Ddrift_YFP_73-92_spots.csv,YFP,2018-10-22,K5
ID46327,46327,8,107.0,113.83624888769378,187.1600217349732,16.0,16,5.801007549987769,1,339.25233644859816,332.0,153.0,848.0,36300.0,111.68470558438446,0.3586258501668802,1.6036177570770704,0.0310409309912573,0.1394795409557787,7.359096210721383,4.548569480982729,0.1475186173783473,1.617892447612218,105.71989767099086,51.68801116461043,0.497263925938029,0.8879668049792524,5.027029743037453,181022_k5_OG_corr_3Ddrift_YFP_73-92_spots.csv,YFP,2018-10-22,K5
ID46392,46392,8,115.0,112.04543289746744,186.94983168551408,17.0,17,6.013958986855247,1,343.5739130434783,336.0,137.0,664.0,39511.0,106.66146321213569,0.3606549710504567,1.707601586633415,0.0876249410787653,0.0716493575534936,8.032641480277345,4.6942206113877925,0.2093058713332997,1.711176816187722,113.62418908564445,57.6520124528347,0.4295875804552037,0.8518518518518522,5.408527887793819,181022_k5_OG_corr_3Ddrift_YFP_73-92_spots.csv,YFP,2018-10-22,K5
